epoch,capsnet_accuracy,capsnet_loss,decoder_loss,loss
0,0.3248175084590912,0.4584636688232422,0.04323853552341461,0.4754132032394409
1,0.38697537779808044,0.41874200105667114,0.03999568521976471,0.4344201683998108
2,0.4206204414367676,0.403735488653183,0.03919130936264992,0.41909852623939514
3,0.4362454414367676,0.3971841037273407,0.03787067532539368,0.41202953457832336
4,0.44400089979171753,0.3932799994945526,0.03727814927697182,0.4078930616378784
5,0.45061588287353516,0.3881727457046509,0.03587808087468147,0.4022368788719177
6,0.4542655050754547,0.3854576051235199,0.033298294991254807,0.3985103964805603
7,0.4601961672306061,0.3832932412624359,0.0323471836745739,0.39597341418266296
8,0.4616788327693939,0.3808622658252716,0.030455060303211212,0.3928004801273346
